report_time_simple,report_time,지점,주소,사고원인,lon,lat,기온(°C),기온 QC플래그,강수량(mm),강수량 QC플래그,풍속(m/s),풍속 QC플래그,풍향(16방위),풍향 QC플래그,습도(%),습도 QC플래그,증기압(hPa),이슬점온도(°C),현지기압(hPa),현지기압 QC플래그,해면기압(hPa),해면기압 QC플래그,일조(hr),일조 QC플래그,일사(MJ/m2),일사 QC플래그,적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),지면온도 QC플래그,5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
2020-01-18 15:00:00,2020-01-18 15:31:00,태백,강원도 태백시 혈동 혈동 287,실족추락,128.9240847,37.1117363,3.9,,,9,1.1,,180,,51,,4.1,-5.3,932.2,,1017.1,,0.9,,,9,0.1,,6,6,,10,2000,,,5.1,,,,,
2020-01-18 15:00:00,2020-01-18 15:31:00,태백,강원도 태백시 소도동 소도동 221,실족추락,128.9436532,37.1267833,3.9,,,9,1.1,,180,,51,,4.1,-5.3,932.2,,1017.1,,0.9,,,9,0.1,,6,6,,10,2000,,,5.1,,,,,
2020-04-29 19:00:00,2020-04-29 19:04:00,태백,강원도 태백시 소도동 소도동 321-2,기타산악,128.9193646,37.099149,16.8,,,,1.3,,290,,33,,6.3,0.4,934.1,,1014.4,,0,,,9,,,0,0,,,1890,,,15.2,,,,,
2020-01-05 14:00:00,2020-01-05 14:09:00,태백,강원도 태백시 혈동 혈동 286-4,개인질환,128.9108622,37.1079254,6.3,,,,0.5,,290,,22,,2.1,-13.9,941.7,,1026.5,,1,,,9,,,,0,,,2000,,,8.4,,,,,
2020-01-28 13:00:00,2020-01-28 13:39:00,태백,강원도 태백시 혈동 혈동 287,기타산악,128.9240847,37.1117363,1.4,,,9,1.8,,360,,88,,6,-0.3,932.6,,1018.3,,0,,,9,8.6,,9,9,,4,582,,,-0.4,,,,,
2020-08-01 11:00:00,2020-08-01 11:33:00,태백,강원도 태백시 황지동 황지동,개인질환,128.9669333,37.1712746,26.1,,,9,2.7,,230,,67,,22.5,19.4,932.6,,1010.2,,0.7,,,9,,,10,8,,33,2000,,,37.4,,,,,
2020-12-14 11:00:00,2020-12-14 11:01:00,태백,강원도 태백시 소도동 소도동 321,기타산악,128.9189526,37.0984116,-8.1,,,,2.8,,360,,34,,1.1,-21.2,936.5,,1025.9,,1,,,9,5.5,,0,0,,,2000,,,-1.4,,,,,
2020-12-13 13:00:00,2020-12-13 13:00:00,태백,강원도 태백시 혈동 혈동 287,개인질환,128.9240847,37.1117363,-1.5,,,9,3.6,,230,,93,,5.1,-2.4,926.9,,1013.2,,0,,,9,3.2,,6,6,,3,100,,,-0.6,,,,,
2020-12-01 16:00:00,2020-12-01 16:02:00,속초,강원도 속초시 조양동 조양동 산359-5,기타산악,128.5685746,38.1784141,5.1,,,,1,,90,,37,,3.2,-8.4,1030.8,,1033,,1,,,9,,,1,0,,,2000,,,6,,,,,
2020-12-01 16:00:00,2020-12-01 16:02:00,속초,강원도 속초시 조양동 조양동 산359-5,기타산악,128.5685746,38.1784141,5.1,,,,1,,90,,37,,3.2,-8.4,1030.8,,1033,,1,,,9,,,1,0,,,2000,,,6,,,,,
2020-09-30 17:00:00,2020-09-30 17:55:00,인제,강원도 인제군 북면 용대리 산12-63,일반조난,128.3651816,38.1886627,17.8,,,9,3.2,,20,,75,,15.3,13.3,988.5,,1011.8,,0,,,9,,,6,6,,9,4508,,,20.5,,,,,
2020-10-24 18:00:00,2020-10-24 18:15:00,속초,강원도 속초시 설악동 설악동 110-1,기타산악,128.4849533,38.1626862,12.8,,,,3.5,,270,,23,,3.4,-7.8,1011.1,,1013.2,,0.1,,,9,,,0,0,,,2000,,,10.7,,,,,
2020-06-22 09:00:00,2020-06-22 09:59:00,속초,강원도 속초시 조양동 조양동 761-7,기타산악,128.580371,38.1852162,22.2,,,,1.6,,70,,78,,20.8,18.1,1006,,1008,,1,,,9,,,6,0,,,1463,,,38.2,,,,,
2020-11-07 18:00:00,2020-11-07 18:17:00,속초,강원도 속초시 설악동 설악동 산41,개인질환,128.4849533,38.1626862,17.1,,,,2.6,,290,,29,,5.6,-1.1,1011.7,,1013.8,,0,,,9,,,0,0,,,1479,,,13.7,,,,,
2020-09-21 07:00:00,2020-09-21 07:40:00,속초,강원도 속초시 노학동 노학동 산389,개인질환,128.5247434,38.1900114,14.3,,,,1.8,,270,,64,,10.4,7.5,1016.6,,1018.7,,0.6,,,9,,,2,0,,,2000,,,13.3,,,,,
2020-08-13 11:00:00,2020-08-13 11:27:00,속초,강원도 속초시 설악동 설악동 216,기타산악,128.4849533,38.1626862,31.1,,,,1.6,,110,,67,,30.2,24.2,1007,,1009,,1,,,9,,,5,5,,35,2000,,,37.3,,,,,
2020-07-26 16:00:00,2020-07-26 16:11:00,속초,강원도 속초시 조양동 조양동 산328,기타산악,128.5773172,38.1800323,20.9,,,9,4.8,,360,,88,,21.7,18.8,1006.7,,1008.7,,0,,,9,,,6,6,,5,1168,,,23.5,,,,,
2020-06-28 15:00:00,2020-06-28 15:04:00,속초,강원도 속초시 설악동 설악동 산40,기타산악,128.4849533,38.1626862,23.4,,,,2.9,,20,,78,,22.4,19.3,1003.3,,1005.3,,1,,,9,,,6,3,,3,1228,,,42.6,,,,,
2020-10-17 13:00:00,2020-10-17 13:01:00,속초,강원도 속초시 조양동 조양동 산256-11,기타산악,128.5809952,38.1851504,16.6,,,,2.4,,20,,47,,8.8,5.2,1020.1,,1022.2,,1,,,9,,,0,0,,,2000,,,37.9,,,,,
2020-10-17 13:00:00,2020-10-17 13:42:00,속초,강원도 속초시 설악동 설악동 197,기타산악,128.4849533,38.1626862,16.6,,,,2.4,,20,,47,,8.8,5.2,1020.1,,1022.2,,1,,,9,,,0,0,,,2000,,,37.9,,,,,
2020-10-15 17:00:00,2020-10-15 17:40:00,인제,강원도 인제군 북면 용대리 687-1,탈진·탈수,128.3651816,38.1886627,14,,,,0.2,,0,,47,,7.5,2.8,1000.1,,1024.1,,0.3,,,9,,,7,0,,,5003,,,17.4,,,,,
2020-06-13 20:00:00,2020-06-13 20:39:00,속초,강원도 속초시 설악동 설악동 197-2,탈진·탈수,128.4849533,38.1626862,21.8,,,,1.5,,140,,83,,21.6,18.7,1001.2,,1003.2,,0,,,9,,,6,0,,,2000,,,24,,,,,
2020-10-09 21:00:00,2020-10-09 21:01:00,속초,강원도 속초시 설악동 설악동 산41,개인질환,128.4849533,38.1626862,16.3,,,,2.3,,70,,66,,12.2,9.9,1022.6,,1024.7,,,9,,9,,,8,5,,12,2000,,,16.2,,,,,
2020-08-20 12:00:00,2020-08-20 12:09:00,속초,강원도 속초시 조양동 조양동 332-1,기타산악,128.5620535,38.1786028,26.4,,,,2.6,,20,,82,,28.1,23,1010.9,,1012.9,,0.6,,,9,,,6,4,,3,2000,,,37.6,,,,,
2020-10-09 14:00:00,2020-10-09 14:56:00,속초,강원도 속초시 설악동 설악동 197-2,개인질환,128.4849533,38.1626862,18.7,,,,2.6,,70,,61,,13.1,11,1024.3,,1026.4,,0.9,,,9,,,5,4,,17,2000,,,32.1,,,,,
2020-08-29 19:00:00,2020-08-29 19:32:00,속초,강원도 속초시 설악동 설악동 168-1,기타산악,128.4849533,38.1626862,26.3,,,9,2.4,,360,,89,,30.4,24.3,1006.8,,1008.8,,0.1,,,9,,,9,4,,16,1708,,,27.1,,,,,
2020-10-01 12:00:00,2020-10-01 12:46:00,속초,강원도 속초시 설악동 설악동,개인질환,128.4849533,38.1626862,18.3,,,,1.3,,110,,74,,15.5,13.5,1013.8,,1015.9,,0,,,9,,,10,3,,7,2000,,,22.5,,,,,
2020-10-01 13:00:00,2020-10-01 13:02:00,속초,강원도 속초시 설악동 설악동 205,탈진·탈수,128.4849533,38.1626862,18.5,,,,1.9,,140,,73,,15.5,13.5,1013,,1015.1,,0,,,9,,,9,9,,9,2000,,,21.9,,,,,
2020-10-19 18:00:00,2020-10-19 18:37:00,속초,강원도 속초시 설악동 설악동 197-2,기타산악,128.4849533,38.1626862,15.2,,,,0.7,,180,,66,,11.3,8.8,1021.9,,1024,,0,,,9,,,0,0,,,1937,,,14.3,,,,,
2020-05-30 13:00:00,2020-05-30 13:00:00,태백,강원도 태백시 하사미동 하사미동 산189-2,일반조난,128.9593744,37.305354,25,,,,1.3,,140,,31,,9.7,6.6,935.8,,1014.1,,0.9,,,9,,,0,0,,,2000,,,56.9,,,,,
2020-05-30 13:00:00,2020-05-30 13:00:00,태백,강원도 태백시 하사미동 하사미동 산189-2,일반조난,128.9593744,37.305354,25,,,,1.3,,140,,31,,9.7,6.6,935.8,,1014.1,,0.9,,,9,,,0,0,,,2000,,,56.9,,,,,
2020-07-19 16:00:00,2020-07-19 16:54:00,태백,강원도 태백시 하사미동 하사미동 산220-44,일반조난,129.0017398,37.3288902,22.1,,,,2.6,,200,,87,,23.1,19.8,927.7,,1005.8,,0,,,9,,,9,9,,5,1952,,,24.4,,,,,
2020-04-30 16:00:00,2020-04-30 16:46:00,홍천,강원도 홍천군 내촌면 물걸리 산5,일반조난,128.1759286,37.8000489,23.9,,,,2.5,,250,,33,,9.7,6.6,996.2,,1012.1,,0.8,,,9,,,7,3,,48,1122,,,31.3,,,,,
2020-07-26 13:00:00,2020-07-26 13:15:00,홍천,강원도 홍천군 내면 율전리 산1,일반조난,128.3430482,37.7917015,27.4,,,9,1.3,,340,,63,,22.9,19.7,990.9,,1006.6,,0.6,,,9,,,8,8,,10,5009,,,35.8,,,,,
2020-01-15 20:00:00,2020-01-15 20:15:00,홍천,강원도 홍천군 서면 동막리 산144,실족추락,127.5464713,37.6404533,-3.4,,,,1,,180,,54,,2.6,-11.3,1011,,1029,,,9,,9,,,0,0,,,5010,,,-2.1,,,,,
2020-05-04 15:00:00,2020-05-04 15:58:00,홍천,강원도 홍천군 북방면 성동리 산180-7,일반조난,127.8639343,37.7284923,28.1,,,,2.7,,270,,35,,13.2,11.1,989.7,,1005.3,,1,,,9,,,5,0,,,5009,,,40.7,,,,,
2020-04-04 13:00:00,2020-04-04 13:39:00,홍천,강원도 홍천군 서면 어유포리 151-1,기타산악,127.6876862,37.7124933,12.9,,,,2.8,,290,,33,,4.9,-3,999.9,,1016.6,,0.7,,,9,,,7,6,,5,983,,,20.6,,,,,
2020-04-04 13:00:00,2020-04-04 13:39:00,홍천,강원도 홍천군 서면 어유포리 151-1,기타산악,127.6876862,37.7124933,12.9,,,,2.8,,290,,33,,4.9,-3,999.9,,1016.6,,0.7,,,9,,,7,6,,5,983,,,20.6,,,,,
2020-09-20 16:00:00,2020-09-20 16:58:00,홍천,강원도 홍천군 내면 명개리 252,기타산악,128.53165,37.8493492,23.6,,,,2.9,,270,,30,,8.7,4.9,999.4,,1015.4,,1,,,9,,,0,0,,,5009,,,31.1,,,,,
2020-09-20 16:00:00,2020-09-20 16:58:00,홍천,강원도 홍천군 내면 명개리 252,일반조난,128.53165,37.8493492,23.6,,,,2.9,,270,,30,,8.7,4.9,999.4,,1015.4,,1,,,9,,,0,0,,,5009,,,31.1,,,,,
2020-09-19 19:00:00,2020-09-19 19:03:00,홍천,강원도 홍천군 화촌면 풍천리 377-1,일반조난,127.8928035,37.8256018,18.9,,,,0.7,,200,,57,,12.4,10.1,997.6,,1013.8,,0,,,9,,,6,3,,22,2143,,,19.5,,,,,
2020-12-05 15:00:00,2020-12-05 15:02:00,홍천,강원도 홍천군 두촌면 천현리 산 134-133,탈진·탈수,127.9682021,37.868759,5.4,,,,2.1,,270,,47,,4.2,-5,1011.6,,1029.1,,0.4,,,9,,,7,1,,14,1782,,,2,,,,,
2020-12-05 15:00:00,2020-12-05 15:02:00,홍천,강원도 홍천군 두촌면 천현리 산 134-133,기타산악,127.9682021,37.868759,5.4,,,,2.1,,270,,47,,4.2,-5,1011.6,,1029.1,,0.4,,,9,,,7,1,,14,1782,,,2,,,,,
2020-05-14 18:00:00,2020-05-14 18:01:00,홍천,강원도 홍천군 서석면 생곡리 1137,일반조난,128.2708307,37.694464,22.7,,,,0.9,,180,,34,,9.3,6,998.1,,1014.1,,0,,,9,,,10,3,,76,3293,,,23.4,,,,,
2020-05-14 18:00:00,2020-05-14 18:01:00,홍천,강원도 홍천군 서석면 생곡리 1137,일반조난,128.2708307,37.694464,22.7,,,,0.9,,180,,34,,9.3,6,998.1,,1014.1,,0,,,9,,,10,3,,76,3293,,,23.4,,,,,
2020-10-27 13:00:00,2020-10-27 13:27:00,홍천,강원도 홍천군 화촌면 장평리 563,일반조난,128.0875799,37.7578438,17.7,,,,0.6,,270,,50,,10.1,7.1,1003.9,,1020.3,,1,,,9,,,0,0,,,5009,,,28.7,,,,,
2020-11-22 18:00:00,2020-11-22 18:50:00,홍천,강원도 홍천군 화촌면 풍천리 46,기타산악,127.9078433,37.8396194,6.3,,,9,1.2,,200,,74,,7,1.9,1005.1,,1022.4,,0,,,9,,,10,9,,10,5009,,,6.4,,,,,
2020-11-22 18:00:00,2020-11-22 18:50:00,홍천,강원도 홍천군 화촌면 풍천리 46,기타산악,127.9078433,37.8396194,6.3,,,9,1.2,,200,,74,,7,1.9,1005.1,,1022.4,,0,,,9,,,10,9,,10,5009,,,6.4,,,,,
2020-07-26 12:00:00,2020-07-26 12:22:00,홍천,강원도 홍천군 내면 율전리 산185,일반조난,128.3430482,37.7917015,26.9,,,9,1.9,,270,,59,,20.9,18.2,991.5,,1007.2,,1,,,9,,,6,4,,11,5009,,,37.3,,,,,
2020-08-19 17:00:00,2020-08-19 17:08:00,춘천,강원도 춘천시 북산면 물로리,일반조난,127.9272302,37.9087141,32,,,,2.4,,250,,56,,26.6,22.1,1000.4,,1008.8,,1,,1.58,,,,,,,,1030,,,38.9,,32.5,31.9,29.3,28.4
2020-08-19 17:00:00,2020-08-19 17:08:00,춘천,강원도 춘천시 북산면 물로리,기타산악,127.9272302,37.9087141,32,,,,2.4,,250,,56,,26.6,22.1,1000.4,,1008.8,,1,,1.58,,,,,,,,1030,,,38.9,,32.5,31.9,29.3,28.4
2020-09-10 17:00:00,2020-09-10 17:51:00,홍천,강원도 홍천군 동면 덕치리 산2-2,탈진·탈수,127.9715387,37.7020656,24.3,,,9,1.4,,230,,62,,18.8,16.5,993.1,,1008.9,,0.4,,,9,,,8,0,,,5009,,,26.4,,,,,
2020-10-01 10:00:00,2020-10-01 10:42:00,홍천,강원도 홍천군 화촌면 군업리 1313,기타산악,128.0474047,37.7106318,18.6,,,,1.5,,70,,69,,14.7,12.7,999.1,,1015.4,,0.9,,,9,,,8,3,,14,3554,,,24.7,,,,,
2020-07-08 11:00:00,2020-07-08 11:59:00,홍천,강원도 홍천군 서면 팔봉리 산313-8,실족추락,127.679474,37.6481705,26.9,,,,1.5,,340,,59,,20.9,18.2,989,,1004.7,,1,,,9,,,0,0,,,5009,,,45.7,,,,,
2020-07-08 11:00:00,2020-07-08 11:59:00,홍천,강원도 홍천군 서면 팔봉리 산313-8,실족추락,127.679474,37.6481705,26.9,,,,1.5,,340,,59,,20.9,18.2,989,,1004.7,,1,,,9,,,0,0,,,5009,,,45.7,,,,,
2020-09-19 18:00:00,2020-09-19 18:38:00,홍천,강원도 홍천군 내면 광원리 36,탈진·탈수,128.4668799,37.8085657,23,,,,1.6,,250,,35,,9.8,6.7,997.2,,1013.2,,0.9,,,9,,,6,5,,23,4762,,,21.6,,,,,
2020-09-19 18:00:00,2020-09-19 18:38:00,홍천,강원도 홍천군 내면 광원리 36,일반조난,128.4668799,37.8085657,23,,,,1.6,,250,,35,,9.8,6.7,997.2,,1013.2,,0.9,,,9,,,6,5,,23,4762,,,21.6,,,,,
2020-12-29 16:00:00,2020-12-29 16:11:00,홍천,강원도 홍천군 내면 자운리 1432,일반조난,128.3834742,37.7222618,0.8,,,9,0.1,,0,,93,,6,-0.2,1002.6,,1020.2,,0,,,9,0.5,,10,0,,,417,,,-0.1,,,,,
2020-10-28 13:00:00,2020-10-28 13:01:00,홍천,강원도 홍천군 두촌면 장남리 352,기타산악,128.0313331,37.8929004,19.2,,,,2.2,,270,,26,,5.8,-0.7,1004.2,,1020.5,,1,,,9,,,3,0,,,5009,,,31,,,,,
2020-07-07 11:00:00,2020-07-07 11:28:00,홍천,강원도 홍천군 동면 신봉리 산13,실족추락,127.9693979,37.6957035,23.6,,,,1.7,,200,,72,,20.9,18.2,988.5,,1004.3,,0,,,9,,,10,10,,7,349,,,28.7,,,,,
2020-07-07 11:00:00,2020-07-07 11:28:00,홍천,강원도 홍천군 동면 신봉리 산13,실족추락,127.9693979,37.6957035,23.6,,,,1.7,,200,,72,,20.9,18.2,988.5,,1004.3,,0,,,9,,,10,10,,7,349,,,28.7,,,,,
2020-07-23 10:00:00,2020-07-23 10:50:00,홍천,강원도 홍천군 두촌면 철정리,기타산악,128.0004157,37.8173563,22,,0.1,,1.7,,70,,90,,23.7,20.2,994.4,,1010.4,,0,,,9,,,10,9,,32,5009,,,24.1,,,,,
2020-01-27 15:00:00,2020-01-27 15:34:00,인제,강원도 인제군 기린면 방동리 산282-1,일반조난,128.4038892,37.9220961,5.9,,0,,4.8,,360,,58,,5.4,-1.7,996.1,,1020.8,,0,,,9,,,10,9,,11,3805,,,4.1,,,,,
2020-01-27 15:00:00,2020-01-27 15:34:00,인제,강원도 인제군 기린면 방동리 산282-1,일반조난,128.4038892,37.9220961,5.9,,0,,4.8,,360,,58,,5.4,-1.7,996.1,,1020.8,,0,,,9,,,10,9,,11,3805,,,4.1,,,,,
2020-10-11 18:00:00,2020-10-11 18:42:00,홍천,강원도 홍천군 화촌면 군업리 산172,실족추락,128.0168093,37.7438726,15.8,,,,1.3,,180,,77,,13.7,11.7,998.7,,1015.2,,0,,,9,,,10,8,,52,1939,,,17.4,,,,,
2020-10-11 18:00:00,2020-10-11 18:42:00,홍천,강원도 홍천군 화촌면 군업리 산172,개인질환,128.0168093,37.7438726,15.8,,,,1.3,,180,,77,,13.7,11.7,998.7,,1015.2,,0,,,9,,,10,8,,52,1939,,,17.4,,,,,
2020-07-06 16:00:00,2020-07-06 16:05:00,홍천,강원도 홍천군 두촌면 천현리 산134-118,탈진·탈수,127.9706072,37.8717085,30,,,,2.3,,290,,49,,20.8,18.1,983.3,,998.8,,0.7,,,9,,,4,0,,,1035,,,43.2,,,,,
2020-07-05 20:00:00,2020-07-05 20:15:00,홍천,강원도 홍천군 내면 방내리 산176-2,일반조난,128.2724166,37.8107051,24.2,,,,1.3,,200,,66,,19.9,17.4,985.9,,1001.6,,0.3,,,9,,,1,0,,,3326,,,26.1,,,,,
2020-07-05 20:00:00,2020-07-05 20:15:00,홍천,강원도 홍천군 내면 방내리 산176-2,기타산악,128.2724166,37.8107051,24.2,,,,1.3,,200,,66,,19.9,17.4,985.9,,1001.6,,0.3,,,9,,,1,0,,,3326,,,26.1,,,,,
2020-05-02 18:00:00,2020-05-02 18:13:00,홍천,강원도 홍천군 내촌면 와야리,일반조난,128.1452309,37.8140141,22.6,,,,1,,270,,67,,18.3,16.1,993.1,,1009.1,,0,,,9,,,10,1,,9,672,,,23,,,,,
2020-05-02 18:00:00,2020-05-02 18:13:00,홍천,강원도 홍천군 내촌면 와야리,일반조난,128.1452309,37.8140141,22.6,,,,1,,270,,67,,18.3,16.1,993.1,,1009.1,,0,,,9,,,10,1,,9,672,,,23,,,,,
2020-05-25 15:00:00,2020-05-25 15:57:00,홍천,강원도 홍천군 남면 화전리 1695,일반조난,127.7521314,37.6075595,20.5,,,,1.6,,250,,66,,15.9,13.9,995,,1011.2,,0.2,,,9,,,10,1,,8,3931,,,25.6,,,,,
2020-07-20 18:00:00,2020-07-20 18:18:00,홍천,강원도 홍천군 내촌면 와야리 110,일반조난,128.150298,37.825788,23.6,,,9,2.1,,250,,79,,22.9,19.7,991.2,,1007,,0,,,9,,,9,9,,6,5009,,,24.3,,,,,
2020-11-10 14:00:00,2020-11-10 14:12:00,홍천,강원도 홍천군 내촌면 광암리 244,일반조난,128.1293029,37.8479987,12.1,,,,2.4,,290,,22,,3.1,-9,1010.1,,1027.1,,1,,,9,,,0,0,,,3188,,,23.2,,,,,
2020-10-06 16:00:00,2020-10-06 16:24:00,홍천,강원도 홍천군 남면 월천리 7,일반조난,127.7988718,37.6247071,19.1,,,,2.1,,270,,34,,7.5,2.8,1004.4,,1020.7,,1,,,9,,,5,0,,,5009,,,29.7,,,,,
2020-12-07 18:00:00,2020-12-07 18:39:00,홍천,강원도 홍천군 동면 덕치리 335-1,일반조난,127.9289035,37.6959968,3.5,,,,2.4,,250,,33,,2.6,-11.3,1010.1,,1027.6,,0,,,9,,,0,0,,,4330,,,0.3,,,,,
2020-10-04 11:00:00,2020-10-04 11:31:00,홍천,강원도 홍천군 홍천읍 삼마치리 산41-2,기타산악,127.9109816,37.6185325,18.6,,,9,2.2,,230,,59,,12.6,10.4,995.4,,1011.6,,0.2,,,9,,,8,1,,22,2549,,,23.3,,,,,
2020-10-18 20:00:00,2020-10-18 20:05:00,홍천,강원도 홍천군 내촌면 물걸리 1180-7,실족추락,128.1303872,37.7597045,10.6,,,,0.8,,110,,80,,10.2,7.2,1007,,1024,,,9,,9,,,0,0,,,,,,11,,,,,
2020-12-18 08:00:00,2020-12-18 08:56:00,홍천,강원도 홍천군 내면 자운리 890,기타산악,128.3834742,37.7222618,-4.9,,,9,0.1,,0,,70,,3,-9.5,1010.4,,1028.5,,0,,,9,,,10,10,,5,1398,,,-0.8,,,,,
2020-12-18 08:00:00,2020-12-18 08:56:00,홍천,강원도 홍천군 내면 자운리 890,기타산악,128.3834742,37.7222618,-4.9,,,9,0.1,,0,,70,,3,-9.5,1010.4,,1028.5,,0,,,9,,,10,10,,5,1398,,,-0.8,,,,,
2020-12-18 08:00:00,2020-12-18 08:56:00,홍천,강원도 홍천군 내면 자운리 890,기타산악,128.3834742,37.7222618,-4.9,,,9,0.1,,0,,70,,3,-9.5,1010.4,,1028.5,,0,,,9,,,10,10,,5,1398,,,-0.8,,,,,
2020-10-24 17:00:00,2020-10-24 17:42:00,홍천,강원도 홍천군 동면 노천리 산205-7,일반조난,128.0242497,37.6955572,12.3,,,,2.6,,250,,26,,3.7,-6.6,1000.8,,1017.6,,1,,,9,,,0,0,,,5009,,,11.9,,,,,
2020-07-14 17:00:00,2020-07-14 17:09:00,홍천,강원도 홍천군 내면 율전리 산1-5,일반조난,128.3430482,37.7917015,22.7,,,9,2.5,,50,,63,,17.3,15.2,987.8,,1003.7,,0,,,9,,,10,10,,23,5009,,,24.6,,,,,
2020-07-14 17:00:00,2020-07-14 17:09:00,홍천,강원도 홍천군 내면 율전리 산1-5,일반조난,128.3430482,37.7917015,22.7,,,9,2.5,,50,,63,,17.3,15.2,987.8,,1003.7,,0,,,9,,,10,10,,23,5009,,,24.6,,,,,
2020-12-05 18:00:00,2020-12-05 18:23:00,홍천,강원도 홍천군 두촌면 천현리 산134-118,일반조난,127.9706072,37.8717085,1.5,,,,1,,200,,63,,4.3,-4.7,1012.2,,1029.9,,0,,,9,,,7,1,,73,1080,,,-0.3,,,,,
2020-12-05 18:00:00,2020-12-05 18:23:00,홍천,강원도 홍천군 두촌면 천현리 산134-118,일반조난,127.9706072,37.8717085,1.5,,,,1,,200,,63,,4.3,-4.7,1012.2,,1029.9,,0,,,9,,,7,1,,73,1080,,,-0.3,,,,,
2020-07-08 09:00:00,2020-07-08 09:23:00,홍천,강원도 홍천군 북방면 굴지리 346-5,기타산악,127.7866282,37.7002168,21.5,,,,1,,340,,81,,20.6,18,989.7,,1005.7,,0.1,,,9,,,2,2,,3,5009,,,29.5,,,,,
2020-07-08 09:00:00,2020-07-08 09:23:00,홍천,강원도 홍천군 북방면 굴지리 346-5,기타산악,127.7866282,37.7002168,21.5,,,,1,,340,,81,,20.6,18,989.7,,1005.7,,0.1,,,9,,,2,2,,3,5009,,,29.5,,,,,
2020-04-21 10:00:00,2020-04-21 10:46:00,홍천,강원도 홍천군 내면 방내리 37,실족추락,128.2724166,37.8107051,10.7,,,,5.1,,250,,32,,4.1,-5.3,995.5,,1012.3,,1,,,9,,,9,8,,6,5010,,,14.7,,,,,
2020-04-21 10:00:00,2020-04-21 10:46:00,홍천,강원도 홍천군 내면 방내리 37,기타산악,128.2724166,37.8107051,10.7,,,,5.1,,250,,32,,4.1,-5.3,995.5,,1012.3,,1,,,9,,,9,8,,6,5010,,,14.7,,,,,
2020-06-17 11:00:00,2020-06-17 11:14:00,홍천,강원도 홍천군 홍천읍 희망리 산49,실족추락,127.8764556,37.7000003,26.2,,,,1.3,,320,,57,,19.4,17,989.2,,1004.9,,0.5,,,9,,,8,0,,,1904,,,35.4,,,,,
2020-02-29 13:00:00,2020-02-29 13:56:00,홍천,강원도 홍천군 홍천읍 삼마치리 산193-5,낙석·낙빙,127.8677581,37.6185959,8.9,,,,1.6,,250,,68,,7.7,3.3,1001.1,,1018.1,,0.3,,,9,,,8,8,,2,1703,,,14.8,,,,,
2020-10-24 21:00:00,2020-10-24 21:01:00,홍천,강원도 홍천군 내면 명개리 산1-35,일반조난,128.53165,37.8493492,5.3,,,,0.1,,0,,59,,5.3,-2,1002.8,,1020.1,,,9,,9,,,0,0,,,5009,,,4.5,,,,,
2020-11-04 17:00:00,2020-11-04 17:49:00,영월,강원도 영월군 영월읍 정양리 산188,일반조난,128.5117711,37.1655562,8.9,,,,1.7,,270,,14,,1.6,-17.2,994.5,,1023.6,,0.7,,,9,,,0,0,,,2000,,,7.9,,,,,
2020-08-16 16:00:00,2020-08-16 16:45:00,영월,강원도 영월군 김삿갓면 내리 산1-20,탈진·탈수,128.7090495,37.0763395,30,,,,2.3,,250,,61,,25.8,21.6,982.8,,1009.5,,1,,,9,,,6,2,,14,1992,,,35.3,,,,,
2020-08-16 16:00:00,2020-08-16 16:45:00,영월,강원도 영월군 김삿갓면 내리 산1-20,기타산악,128.7090495,37.0763395,30,,,,2.3,,250,,61,,25.8,21.6,982.8,,1009.5,,1,,,9,,,6,2,,14,1992,,,35.3,,,,,
